noisy_path,clean_path
data/training/noisy/sample11586.wav,data/training/clean/sample11586.wav
data/training/noisy/sample4965.wav,data/training/clean/sample4965.wav
data/training/noisy/sample22823.wav,data/training/clean/sample22823.wav
data/training/noisy/sample10647.wav,data/training/clean/sample10647.wav
data/training/noisy/sample2268.wav,data/training/clean/sample2268.wav
data/training/noisy/sample20674.wav,data/training/clean/sample20674.wav
data/training/noisy/sample9371.wav,data/training/clean/sample9371.wav
data/training/noisy/sample19791.wav,data/training/clean/sample19791.wav
data/training/noisy/sample11421.wav,data/training/clean/sample11421.wav
data/training/noisy/sample1325.wav,data/training/clean/sample1325.wav
data/training/noisy/sample1093.wav,data/training/clean/sample1093.wav
data/training/noisy/sample19863.wav,data/training/clean/sample19863.wav
data/training/noisy/sample540.wav,data/training/clean/sample540.wav
data/training/noisy/sample12831.wav,data/training/clean/sample12831.wav
data/training/noisy/sample1497.wav,data/training/clean/sample1497.wav
data/training/noisy/sample10211.wav,data/training/clean/sample10211.wav
data/training/noisy/sample10409.wav,data/training/clean/sample10409.wav
data/training/noisy/sample16215.wav,data/training/clean/sample16215.wav
data/training/noisy/sample10233.wav,data/training/clean/sample10233.wav
data/training/noisy/sample11345.wav,data/training/clean/sample11345.wav
data/training/noisy/sample3924.wav,data/training/clean/sample3924.wav
data/training/noisy/sample13515.wav,data/training/clean/sample13515.wav
data/training/noisy/sample15522.wav,data/training/clean/sample15522.wav
data/training/noisy/sample13680.wav,data/training/clean/sample13680.wav
data/training/noisy/sample2879.wav,data/training/clean/sample2879.wav
data/training/noisy/sample3501.wav,data/training/clean/sample3501.wav
data/training/noisy/sample21982.wav,data/training/clean/sample21982.wav
data/training/noisy/sample22404.wav,data/training/clean/sample22404.wav
data/training/noisy/sample10066.wav,data/training/clean/sample10066.wav
data/training/noisy/sample18819.wav,data/training/clean/sample18819.wav
data/training/noisy/sample4721.wav,data/training/clean/sample4721.wav
data/training/noisy/sample7239.wav,data/training/clean/sample7239.wav
data/training/noisy/sample4218.wav,data/training/clean/sample4218.wav
data/training/noisy/sample8581.wav,data/training/clean/sample8581.wav
data/training/noisy/sample15758.wav,data/training/clean/sample15758.wav
data/training/noisy/sample11513.wav,data/training/clean/sample11513.wav
data/training/noisy/sample753.wav,data/training/clean/sample753.wav
data/training/noisy/sample20561.wav,data/training/clean/sample20561.wav
data/training/noisy/sample7430.wav,data/training/clean/sample7430.wav
data/training/noisy/sample19450.wav,data/training/clean/sample19450.wav
data/training/noisy/sample17708.wav,data/training/clean/sample17708.wav
data/training/noisy/sample19359.wav,data/training/clean/sample19359.wav
data/training/noisy/sample2252.wav,data/training/clean/sample2252.wav
data/training/noisy/sample20271.wav,data/training/clean/sample20271.wav
data/training/noisy/sample7233.wav,data/training/clean/sample7233.wav
data/training/noisy/sample3913.wav,data/training/clean/sample3913.wav
data/training/noisy/sample17848.wav,data/training/clean/sample17848.wav
data/training/noisy/sample2976.wav,data/training/clean/sample2976.wav
data/training/noisy/sample10505.wav,data/training/clean/sample10505.wav
data/training/noisy/sample20531.wav,data/training/clean/sample20531.wav
data/training/noisy/sample13192.wav,data/training/clean/sample13192.wav
data/training/noisy/sample12621.wav,data/training/clean/sample12621.wav
data/training/noisy/sample15278.wav,data/training/clean/sample15278.wav
data/training/noisy/sample16496.wav,data/training/clean/sample16496.wav
data/training/noisy/sample3586.wav,data/training/clean/sample3586.wav
data/training/noisy/sample8849.wav,data/training/clean/sample8849.wav
data/training/noisy/sample19988.wav,data/training/clean/sample19988.wav
data/training/noisy/sample10162.wav,data/training/clean/sample10162.wav
data/training/noisy/sample3256.wav,data/training/clean/sample3256.wav
data/training/noisy/sample199.wav,data/training/clean/sample199.wav
data/training/noisy/sample11141.wav,data/training/clean/sample11141.wav
data/training/noisy/sample12481.wav,data/training/clean/sample12481.wav
data/training/noisy/sample679.wav,data/training/clean/sample679.wav
data/training/noisy/sample3088.wav,data/training/clean/sample3088.wav
data/training/noisy/sample7452.wav,data/training/clean/sample7452.wav
data/training/noisy/sample3392.wav,data/training/clean/sample3392.wav
data/training/noisy/sample2177.wav,data/training/clean/sample2177.wav
data/training/noisy/sample3411.wav,data/training/clean/sample3411.wav
data/training/noisy/sample1148.wav,data/training/clean/sample1148.wav
data/training/noisy/sample18949.wav,data/training/clean/sample18949.wav
data/training/noisy/sample10263.wav,data/training/clean/sample10263.wav
data/training/noisy/sample12512.wav,data/training/clean/sample12512.wav
data/training/noisy/sample22784.wav,data/training/clean/sample22784.wav
data/training/noisy/sample386.wav,data/training/clean/sample386.wav
data/training/noisy/sample16940.wav,data/training/clean/sample16940.wav
data/training/noisy/sample4101.wav,data/training/clean/sample4101.wav
data/training/noisy/sample16452.wav,data/training/clean/sample16452.wav
data/training/noisy/sample2496.wav,data/training/clean/sample2496.wav
data/training/noisy/sample13570.wav,data/training/clean/sample13570.wav
data/training/noisy/sample19687.wav,data/training/clean/sample19687.wav
data/training/noisy/sample18085.wav,data/training/clean/sample18085.wav
data/training/noisy/sample11214.wav,data/training/clean/sample11214.wav
data/training/noisy/sample3039.wav,data/training/clean/sample3039.wav
data/training/noisy/sample16800.wav,data/training/clean/sample16800.wav
data/training/noisy/sample22442.wav,data/training/clean/sample22442.wav
data/training/noisy/sample21740.wav,data/training/clean/sample21740.wav
data/training/noisy/sample21037.wav,data/training/clean/sample21037.wav
data/training/noisy/sample19883.wav,data/training/clean/sample19883.wav
data/training/noisy/sample14821.wav,data/training/clean/sample14821.wav
data/training/noisy/sample3893.wav,data/training/clean/sample3893.wav
data/training/noisy/sample20453.wav,data/training/clean/sample20453.wav
data/training/noisy/sample22297.wav,data/training/clean/sample22297.wav
data/training/noisy/sample13693.wav,data/training/clean/sample13693.wav
data/training/noisy/sample10155.wav,data/training/clean/sample10155.wav
data/training/noisy/sample10554.wav,data/training/clean/sample10554.wav
data/training/noisy/sample15848.wav,data/training/clean/sample15848.wav
data/training/noisy/sample21976.wav,data/training/clean/sample21976.wav
data/training/noisy/sample5361.wav,data/training/clean/sample5361.wav
data/training/noisy/sample20998.wav,data/training/clean/sample20998.wav
data/training/noisy/sample15065.wav,data/training/clean/sample15065.wav
data/training/noisy/sample5952.wav,data/training/clean/sample5952.wav
data/training/noisy/sample16809.wav,data/training/clean/sample16809.wav
data/training/noisy/sample21052.wav,data/training/clean/sample21052.wav
data/training/noisy/sample19961.wav,data/training/clean/sample19961.wav
data/training/noisy/sample8084.wav,data/training/clean/sample8084.wav
data/training/noisy/sample19419.wav,data/training/clean/sample19419.wav
data/training/noisy/sample8222.wav,data/training/clean/sample8222.wav
data/training/noisy/sample10391.wav,data/training/clean/sample10391.wav
data/training/noisy/sample16813.wav,data/training/clean/sample16813.wav
data/training/noisy/sample10656.wav,data/training/clean/sample10656.wav
data/training/noisy/sample17460.wav,data/training/clean/sample17460.wav
data/training/noisy/sample13055.wav,data/training/clean/sample13055.wav
data/training/noisy/sample13725.wav,data/training/clean/sample13725.wav
data/training/noisy/sample9838.wav,data/training/clean/sample9838.wav
data/training/noisy/sample7355.wav,data/training/clean/sample7355.wav
data/training/noisy/sample16045.wav,data/training/clean/sample16045.wav
data/training/noisy/sample14805.wav,data/training/clean/sample14805.wav
data/training/noisy/sample2130.wav,data/training/clean/sample2130.wav
data/training/noisy/sample22258.wav,data/training/clean/sample22258.wav
data/training/noisy/sample9354.wav,data/training/clean/sample9354.wav
data/training/noisy/sample21136.wav,data/training/clean/sample21136.wav
data/training/noisy/sample22959.wav,data/training/clean/sample22959.wav
data/training/noisy/sample9190.wav,data/training/clean/sample9190.wav
data/training/noisy/sample9760.wav,data/training/clean/sample9760.wav
data/training/noisy/sample3980.wav,data/training/clean/sample3980.wav
data/training/noisy/sample21231.wav,data/training/clean/sample21231.wav
data/training/noisy/sample16062.wav,data/training/clean/sample16062.wav
data/training/noisy/sample17275.wav,data/training/clean/sample17275.wav
data/training/noisy/sample13200.wav,data/training/clean/sample13200.wav
data/training/noisy/sample2065.wav,data/training/clean/sample2065.wav
data/training/noisy/sample22531.wav,data/training/clean/sample22531.wav
data/training/noisy/sample3770.wav,data/training/clean/sample3770.wav
data/training/noisy/sample9989.wav,data/training/clean/sample9989.wav
data/training/noisy/sample8484.wav,data/training/clean/sample8484.wav
data/training/noisy/sample14301.wav,data/training/clean/sample14301.wav
data/training/noisy/sample17928.wav,data/training/clean/sample17928.wav
data/training/noisy/sample6732.wav,data/training/clean/sample6732.wav
data/training/noisy/sample14034.wav,data/training/clean/sample14034.wav
data/training/noisy/sample6429.wav,data/training/clean/sample6429.wav
data/training/noisy/sample13532.wav,data/training/clean/sample13532.wav
data/training/noisy/sample10641.wav,data/training/clean/sample10641.wav
data/training/noisy/sample203.wav,data/training/clean/sample203.wav
data/training/noisy/sample2535.wav,data/training/clean/sample2535.wav
data/training/noisy/sample11406.wav,data/training/clean/sample11406.wav
data/training/noisy/sample18383.wav,data/training/clean/sample18383.wav
data/training/noisy/sample20298.wav,data/training/clean/sample20298.wav
data/training/noisy/sample9025.wav,data/training/clean/sample9025.wav
data/training/noisy/sample7305.wav,data/training/clean/sample7305.wav
data/training/noisy/sample2646.wav,data/training/clean/sample2646.wav
data/training/noisy/sample7783.wav,data/training/clean/sample7783.wav
data/training/noisy/sample1637.wav,data/training/clean/sample1637.wav
data/training/noisy/sample2081.wav,data/training/clean/sample2081.wav
data/training/noisy/sample5346.wav,data/training/clean/sample5346.wav
data/training/noisy/sample6993.wav,data/training/clean/sample6993.wav
data/training/noisy/sample13671.wav,data/training/clean/sample13671.wav
data/training/noisy/sample16118.wav,data/training/clean/sample16118.wav
data/training/noisy/sample2688.wav,data/training/clean/sample2688.wav
data/training/noisy/sample8492.wav,data/training/clean/sample8492.wav
data/training/noisy/sample4181.wav,data/training/clean/sample4181.wav
data/training/noisy/sample14384.wav,data/training/clean/sample14384.wav
data/training/noisy/sample22476.wav,data/training/clean/sample22476.wav
data/training/noisy/sample22579.wav,data/training/clean/sample22579.wav
data/training/noisy/sample6191.wav,data/training/clean/sample6191.wav
data/training/noisy/sample16727.wav,data/training/clean/sample16727.wav
data/training/noisy/sample19528.wav,data/training/clean/sample19528.wav
data/training/noisy/sample801.wav,data/training/clean/sample801.wav
data/training/noisy/sample11340.wav,data/training/clean/sample11340.wav
data/training/noisy/sample2087.wav,data/training/clean/sample2087.wav
data/training/noisy/sample9402.wav,data/training/clean/sample9402.wav
data/training/noisy/sample18494.wav,data/training/clean/sample18494.wav
data/training/noisy/sample22124.wav,data/training/clean/sample22124.wav
data/training/noisy/sample22897.wav,data/training/clean/sample22897.wav
data/training/noisy/sample17237.wav,data/training/clean/sample17237.wav
data/training/noisy/sample7600.wav,data/training/clean/sample7600.wav
data/training/noisy/sample14848.wav,data/training/clean/sample14848.wav
data/training/noisy/sample3524.wav,data/training/clean/sample3524.wav
data/training/noisy/sample13638.wav,data/training/clean/sample13638.wav
data/training/noisy/sample18917.wav,data/training/clean/sample18917.wav
data/training/noisy/sample15886.wav,data/training/clean/sample15886.wav
data/training/noisy/sample10941.wav,data/training/clean/sample10941.wav
data/training/noisy/sample16570.wav,data/training/clean/sample16570.wav
data/training/noisy/sample5244.wav,data/training/clean/sample5244.wav
data/training/noisy/sample4106.wav,data/training/clean/sample4106.wav
data/training/noisy/sample12972.wav,data/training/clean/sample12972.wav
data/training/noisy/sample14059.wav,data/training/clean/sample14059.wav
data/training/noisy/sample6691.wav,data/training/clean/sample6691.wav
data/training/noisy/sample20096.wav,data/training/clean/sample20096.wav
data/training/noisy/sample20567.wav,data/training/clean/sample20567.wav
data/training/noisy/sample17407.wav,data/training/clean/sample17407.wav
data/training/noisy/sample21721.wav,data/training/clean/sample21721.wav
data/training/noisy/sample18661.wav,data/training/clean/sample18661.wav
data/training/noisy/sample14574.wav,data/training/clean/sample14574.wav
data/training/noisy/sample18479.wav,data/training/clean/sample18479.wav
data/training/noisy/sample7000.wav,data/training/clean/sample7000.wav
data/training/noisy/sample4604.wav,data/training/clean/sample4604.wav
data/training/noisy/sample21567.wav,data/training/clean/sample21567.wav
data/training/noisy/sample19800.wav,data/training/clean/sample19800.wav
data/training/noisy/sample20462.wav,data/training/clean/sample20462.wav
data/training/noisy/sample16371.wav,data/training/clean/sample16371.wav
data/training/noisy/sample14566.wav,data/training/clean/sample14566.wav
data/training/noisy/sample1303.wav,data/training/clean/sample1303.wav
data/training/noisy/sample11913.wav,data/training/clean/sample11913.wav
data/training/noisy/sample5608.wav,data/training/clean/sample5608.wav
data/training/noisy/sample15734.wav,data/training/clean/sample15734.wav
data/training/noisy/sample11010.wav,data/training/clean/sample11010.wav
data/training/noisy/sample22119.wav,data/training/clean/sample22119.wav
data/training/noisy/sample1705.wav,data/training/clean/sample1705.wav
data/training/noisy/sample16168.wav,data/training/clean/sample16168.wav
data/training/noisy/sample17909.wav,data/training/clean/sample17909.wav
data/training/noisy/sample22745.wav,data/training/clean/sample22745.wav
data/training/noisy/sample11630.wav,data/training/clean/sample11630.wav
data/training/noisy/sample22675.wav,data/training/clean/sample22675.wav
data/training/noisy/sample7313.wav,data/training/clean/sample7313.wav
data/training/noisy/sample6317.wav,data/training/clean/sample6317.wav
data/training/noisy/sample2586.wav,data/training/clean/sample2586.wav
data/training/noisy/sample12531.wav,data/training/clean/sample12531.wav
data/training/noisy/sample1016.wav,data/training/clean/sample1016.wav
data/training/noisy/sample6861.wav,data/training/clean/sample6861.wav
data/training/noisy/sample15433.wav,data/training/clean/sample15433.wav
data/training/noisy/sample10845.wav,data/training/clean/sample10845.wav
data/training/noisy/sample16702.wav,data/training/clean/sample16702.wav
data/training/noisy/sample11029.wav,data/training/clean/sample11029.wav
data/training/noisy/sample6904.wav,data/training/clean/sample6904.wav
data/training/noisy/sample19724.wav,data/training/clean/sample19724.wav
data/training/noisy/sample14290.wav,data/training/clean/sample14290.wav
data/training/noisy/sample13434.wav,data/training/clean/sample13434.wav
data/training/noisy/sample2890.wav,data/training/clean/sample2890.wav
data/training/noisy/sample14183.wav,data/training/clean/sample14183.wav
data/training/noisy/sample15689.wav,data/training/clean/sample15689.wav
data/training/noisy/sample11021.wav,data/training/clean/sample11021.wav
data/training/noisy/sample12932.wav,data/training/clean/sample12932.wav
data/training/noisy/sample7.wav,data/training/clean/sample7.wav
data/training/noisy/sample9546.wav,data/training/clean/sample9546.wav
data/training/noisy/sample17202.wav,data/training/clean/sample17202.wav
data/training/noisy/sample18896.wav,data/training/clean/sample18896.wav
data/training/noisy/sample22501.wav,data/training/clean/sample22501.wav
data/training/noisy/sample3898.wav,data/training/clean/sample3898.wav
data/training/noisy/sample12617.wav,data/training/clean/sample12617.wav
data/training/noisy/sample18150.wav,data/training/clean/sample18150.wav
data/training/noisy/sample19950.wav,data/training/clean/sample19950.wav
data/training/noisy/sample8347.wav,data/training/clean/sample8347.wav
data/training/noisy/sample969.wav,data/training/clean/sample969.wav
data/training/noisy/sample11372.wav,data/training/clean/sample11372.wav
data/training/noisy/sample3252.wav,data/training/clean/sample3252.wav
data/training/noisy/sample9097.wav,data/training/clean/sample9097.wav
data/training/noisy/sample466.wav,data/training/clean/sample466.wav
data/training/noisy/sample18396.wav,data/training/clean/sample18396.wav
data/training/noisy/sample14847.wav,data/training/clean/sample14847.wav
data/training/noisy/sample116.wav,data/training/clean/sample116.wav
data/training/noisy/sample17.wav,data/training/clean/sample17.wav
data/training/noisy/sample3682.wav,data/training/clean/sample3682.wav
data/training/noisy/sample15697.wav,data/training/clean/sample15697.wav
data/training/noisy/sample17880.wav,data/training/clean/sample17880.wav
data/training/noisy/sample22720.wav,data/training/clean/sample22720.wav
data/training/noisy/sample7919.wav,data/training/clean/sample7919.wav
data/training/noisy/sample13008.wav,data/training/clean/sample13008.wav
data/training/noisy/sample15620.wav,data/training/clean/sample15620.wav
data/training/noisy/sample15762.wav,data/training/clean/sample15762.wav
data/training/noisy/sample18460.wav,data/training/clean/sample18460.wav
data/training/noisy/sample4971.wav,data/training/clean/sample4971.wav
data/training/noisy/sample22080.wav,data/training/clean/sample22080.wav
data/training/noisy/sample19286.wav,data/training/clean/sample19286.wav
data/training/noisy/sample18377.wav,data/training/clean/sample18377.wav
data/training/noisy/sample9819.wav,data/training/clean/sample9819.wav
data/training/noisy/sample4238.wav,data/training/clean/sample4238.wav
data/training/noisy/sample9943.wav,data/training/clean/sample9943.wav
data/training/noisy/sample10472.wav,data/training/clean/sample10472.wav
data/training/noisy/sample21579.wav,data/training/clean/sample21579.wav
data/training/noisy/sample9488.wav,data/training/clean/sample9488.wav
data/training/noisy/sample4301.wav,data/training/clean/sample4301.wav
data/training/noisy/sample18653.wav,data/training/clean/sample18653.wav
data/training/noisy/sample14806.wav,data/training/clean/sample14806.wav
data/training/noisy/sample9518.wav,data/training/clean/sample9518.wav
data/training/noisy/sample5142.wav,data/training/clean/sample5142.wav
data/training/noisy/sample2018.wav,data/training/clean/sample2018.wav
data/training/noisy/sample2148.wav,data/training/clean/sample2148.wav
data/training/noisy/sample5740.wav,data/training/clean/sample5740.wav
data/training/noisy/sample6109.wav,data/training/clean/sample6109.wav
data/training/noisy/sample3325.wav,data/training/clean/sample3325.wav
data/training/noisy/sample2555.wav,data/training/clean/sample2555.wav
data/training/noisy/sample22475.wav,data/training/clean/sample22475.wav
data/training/noisy/sample16179.wav,data/training/clean/sample16179.wav
data/training/noisy/sample6924.wav,data/training/clean/sample6924.wav
data/training/noisy/sample21816.wav,data/training/clean/sample21816.wav
data/training/noisy/sample15227.wav,data/training/clean/sample15227.wav
data/training/noisy/sample19713.wav,data/training/clean/sample19713.wav
data/training/noisy/sample5154.wav,data/training/clean/sample5154.wav
data/training/noisy/sample568.wav,data/training/clean/sample568.wav
data/training/noisy/sample8839.wav,data/training/clean/sample8839.wav
data/training/noisy/sample257.wav,data/training/clean/sample257.wav
data/training/noisy/sample11890.wav,data/training/clean/sample11890.wav
data/training/noisy/sample18513.wav,data/training/clean/sample18513.wav
data/training/noisy/sample12046.wav,data/training/clean/sample12046.wav
data/training/noisy/sample2678.wav,data/training/clean/sample2678.wav
data/training/noisy/sample5069.wav,data/training/clean/sample5069.wav
data/training/noisy/sample18232.wav,data/training/clean/sample18232.wav
data/training/noisy/sample16633.wav,data/training/clean/sample16633.wav
data/training/noisy/sample16467.wav,data/training/clean/sample16467.wav
data/training/noisy/sample3966.wav,data/training/clean/sample3966.wav
data/training/noisy/sample16157.wav,data/training/clean/sample16157.wav
data/training/noisy/sample3313.wav,data/training/clean/sample3313.wav
data/training/noisy/sample7974.wav,data/training/clean/sample7974.wav
data/training/noisy/sample5681.wav,data/training/clean/sample5681.wav
data/training/noisy/sample12768.wav,data/training/clean/sample12768.wav
data/training/noisy/sample9146.wav,data/training/clean/sample9146.wav
data/training/noisy/sample11263.wav,data/training/clean/sample11263.wav
data/training/noisy/sample4805.wav,data/training/clean/sample4805.wav
data/training/noisy/sample16801.wav,data/training/clean/sample16801.wav
data/training/noisy/sample2742.wav,data/training/clean/sample2742.wav
data/training/noisy/sample1691.wav,data/training/clean/sample1691.wav
data/training/noisy/sample22334.wav,data/training/clean/sample22334.wav
data/training/noisy/sample18147.wav,data/training/clean/sample18147.wav
data/training/noisy/sample21588.wav,data/training/clean/sample21588.wav
data/training/noisy/sample9858.wav,data/training/clean/sample9858.wav
data/training/noisy/sample17604.wav,data/training/clean/sample17604.wav
data/training/noisy/sample8720.wav,data/training/clean/sample8720.wav
data/training/noisy/sample16995.wav,data/training/clean/sample16995.wav
data/training/noisy/sample324.wav,data/training/clean/sample324.wav
data/training/noisy/sample21043.wav,data/training/clean/sample21043.wav
data/training/noisy/sample20664.wav,data/training/clean/sample20664.wav
data/training/noisy/sample9562.wav,data/training/clean/sample9562.wav
data/training/noisy/sample3147.wav,data/training/clean/sample3147.wav
data/training/noisy/sample1586.wav,data/training/clean/sample1586.wav
data/training/noisy/sample2510.wav,data/training/clean/sample2510.wav
data/training/noisy/sample21220.wav,data/training/clean/sample21220.wav
data/training/noisy/sample23008.wav,data/training/clean/sample23008.wav
data/training/noisy/sample6353.wav,data/training/clean/sample6353.wav
data/training/noisy/sample8168.wav,data/training/clean/sample8168.wav
data/training/noisy/sample10172.wav,data/training/clean/sample10172.wav
data/training/noisy/sample19661.wav,data/training/clean/sample19661.wav
data/training/noisy/sample21171.wav,data/training/clean/sample21171.wav
data/training/noisy/sample4088.wav,data/training/clean/sample4088.wav
data/training/noisy/sample4618.wav,data/training/clean/sample4618.wav
data/training/noisy/sample9688.wav,data/training/clean/sample9688.wav
data/training/noisy/sample21545.wav,data/training/clean/sample21545.wav
data/training/noisy/sample15109.wav,data/training/clean/sample15109.wav
data/training/noisy/sample3173.wav,data/training/clean/sample3173.wav
data/training/noisy/sample14413.wav,data/training/clean/sample14413.wav
data/training/noisy/sample21352.wav,data/training/clean/sample21352.wav
data/training/noisy/sample10122.wav,data/training/clean/sample10122.wav
data/training/noisy/sample13849.wav,data/training/clean/sample13849.wav
data/training/noisy/sample18006.wav,data/training/clean/sample18006.wav
data/training/noisy/sample3404.wav,data/training/clean/sample3404.wav
data/training/noisy/sample5833.wav,data/training/clean/sample5833.wav
data/training/noisy/sample22259.wav,data/training/clean/sample22259.wav
data/training/noisy/sample6806.wav,data/training/clean/sample6806.wav
data/training/noisy/sample2291.wav,data/training/clean/sample2291.wav
data/training/noisy/sample8275.wav,data/training/clean/sample8275.wav
data/training/noisy/sample12809.wav,data/training/clean/sample12809.wav
data/training/noisy/sample5543.wav,data/training/clean/sample5543.wav
data/training/noisy/sample4760.wav,data/training/clean/sample4760.wav
data/training/noisy/sample21329.wav,data/training/clean/sample21329.wav
data/training/noisy/sample20987.wav,data/training/clean/sample20987.wav
data/training/noisy/sample14461.wav,data/training/clean/sample14461.wav
data/training/noisy/sample13685.wav,data/training/clean/sample13685.wav
data/training/noisy/sample22017.wav,data/training/clean/sample22017.wav
data/training/noisy/sample4408.wav,data/training/clean/sample4408.wav
data/training/noisy/sample12898.wav,data/training/clean/sample12898.wav
data/training/noisy/sample8764.wav,data/training/clean/sample8764.wav
data/training/noisy/sample3080.wav,data/training/clean/sample3080.wav
data/training/noisy/sample1805.wav,data/training/clean/sample1805.wav
data/training/noisy/sample10562.wav,data/training/clean/sample10562.wav
data/training/noisy/sample22758.wav,data/training/clean/sample22758.wav
data/training/noisy/sample11049.wav,data/training/clean/sample11049.wav
data/training/noisy/sample7544.wav,data/training/clean/sample7544.wav
data/training/noisy/sample11449.wav,data/training/clean/sample11449.wav
data/training/noisy/sample393.wav,data/training/clean/sample393.wav
data/training/noisy/sample14073.wav,data/training/clean/sample14073.wav
data/training/noisy/sample7286.wav,data/training/clean/sample7286.wav
data/training/noisy/sample1115.wav,data/training/clean/sample1115.wav
data/training/noisy/sample23050.wav,data/training/clean/sample23050.wav
data/training/noisy/sample8787.wav,data/training/clean/sample8787.wav
data/training/noisy/sample1756.wav,data/training/clean/sample1756.wav
data/training/noisy/sample17397.wav,data/training/clean/sample17397.wav
data/training/noisy/sample14340.wav,data/training/clean/sample14340.wav
data/training/noisy/sample11212.wav,data/training/clean/sample11212.wav
data/training/noisy/sample15293.wav,data/training/clean/sample15293.wav
data/training/noisy/sample6600.wav,data/training/clean/sample6600.wav
data/training/noisy/sample19514.wav,data/training/clean/sample19514.wav
data/training/noisy/sample13914.wav,data/training/clean/sample13914.wav
data/training/noisy/sample13445.wav,data/training/clean/sample13445.wav
data/training/noisy/sample7730.wav,data/training/clean/sample7730.wav
data/training/noisy/sample12646.wav,data/training/clean/sample12646.wav
data/training/noisy/sample7341.wav,data/training/clean/sample7341.wav
data/training/noisy/sample15636.wav,data/training/clean/sample15636.wav
data/training/noisy/sample22171.wav,data/training/clean/sample22171.wav
data/training/noisy/sample14673.wav,data/training/clean/sample14673.wav
data/training/noisy/sample3975.wav,data/training/clean/sample3975.wav
data/training/noisy/sample15417.wav,data/training/clean/sample15417.wav
data/training/noisy/sample16028.wav,data/training/clean/sample16028.wav
data/training/noisy/sample2205.wav,data/training/clean/sample2205.wav
data/training/noisy/sample16893.wav,data/training/clean/sample16893.wav
data/training/noisy/sample4762.wav,data/training/clean/sample4762.wav
data/training/noisy/sample6955.wav,data/training/clean/sample6955.wav
data/training/noisy/sample7103.wav,data/training/clean/sample7103.wav
data/training/noisy/sample19157.wav,data/training/clean/sample19157.wav
data/training/noisy/sample17551.wav,data/training/clean/sample17551.wav
data/training/noisy/sample6599.wav,data/training/clean/sample6599.wav
data/training/noisy/sample3582.wav,data/training/clean/sample3582.wav
data/training/noisy/sample21726.wav,data/training/clean/sample21726.wav
data/training/noisy/sample7203.wav,data/training/clean/sample7203.wav
data/training/noisy/sample7798.wav,data/training/clean/sample7798.wav
data/training/noisy/sample6258.wav,data/training/clean/sample6258.wav
data/training/noisy/sample9541.wav,data/training/clean/sample9541.wav
data/training/noisy/sample14349.wav,data/training/clean/sample14349.wav
data/training/noisy/sample5062.wav,data/training/clean/sample5062.wav
data/training/noisy/sample3023.wav,data/training/clean/sample3023.wav
data/training/noisy/sample11979.wav,data/training/clean/sample11979.wav
data/training/noisy/sample11247.wav,data/training/clean/sample11247.wav
data/training/noisy/sample18116.wav,data/training/clean/sample18116.wav
data/training/noisy/sample9515.wav,data/training/clean/sample9515.wav
data/training/noisy/sample15514.wav,data/training/clean/sample15514.wav
data/training/noisy/sample12315.wav,data/training/clean/sample12315.wav
data/training/noisy/sample18423.wav,data/training/clean/sample18423.wav
data/training/noisy/sample15559.wav,data/training/clean/sample15559.wav
data/training/noisy/sample16265.wav,data/training/clean/sample16265.wav
data/training/noisy/sample9865.wav,data/training/clean/sample9865.wav
data/training/noisy/sample4565.wav,data/training/clean/sample4565.wav
data/training/noisy/sample15836.wav,data/training/clean/sample15836.wav
data/training/noisy/sample13454.wav,data/training/clean/sample13454.wav
data/training/noisy/sample16664.wav,data/training/clean/sample16664.wav
data/training/noisy/sample12991.wav,data/training/clean/sample12991.wav
data/training/noisy/sample13234.wav,data/training/clean/sample13234.wav
data/training/noisy/sample22751.wav,data/training/clean/sample22751.wav
data/training/noisy/sample10537.wav,data/training/clean/sample10537.wav
data/training/noisy/sample3321.wav,data/training/clean/sample3321.wav
data/training/noisy/sample2944.wav,data/training/clean/sample2944.wav
data/training/noisy/sample5512.wav,data/training/clean/sample5512.wav
data/training/noisy/sample19407.wav,data/training/clean/sample19407.wav
data/training/noisy/sample15910.wav,data/training/clean/sample15910.wav
data/training/noisy/sample18569.wav,data/training/clean/sample18569.wav
data/training/noisy/sample13955.wav,data/training/clean/sample13955.wav
data/training/noisy/sample7609.wav,data/training/clean/sample7609.wav
data/training/noisy/sample22791.wav,data/training/clean/sample22791.wav
data/training/noisy/sample2664.wav,data/training/clean/sample2664.wav
data/training/noisy/sample17124.wav,data/training/clean/sample17124.wav
data/training/noisy/sample6058.wav,data/training/clean/sample6058.wav
data/training/noisy/sample9890.wav,data/training/clean/sample9890.wav
data/training/noisy/sample15510.wav,data/training/clean/sample15510.wav
data/training/noisy/sample20503.wav,data/training/clean/sample20503.wav
data/training/noisy/sample6507.wav,data/training/clean/sample6507.wav
data/training/noisy/sample5059.wav,data/training/clean/sample5059.wav
data/training/noisy/sample9288.wav,data/training/clean/sample9288.wav
data/training/noisy/sample1765.wav,data/training/clean/sample1765.wav
data/training/noisy/sample1735.wav,data/training/clean/sample1735.wav
data/training/noisy/sample3317.wav,data/training/clean/sample3317.wav
data/training/noisy/sample17506.wav,data/training/clean/sample17506.wav
data/training/noisy/sample21073.wav,data/training/clean/sample21073.wav
data/training/noisy/sample1951.wav,data/training/clean/sample1951.wav
data/training/noisy/sample7661.wav,data/training/clean/sample7661.wav
data/training/noisy/sample23004.wav,data/training/clean/sample23004.wav
data/training/noisy/sample3290.wav,data/training/clean/sample3290.wav
