noisy_path,clean_path
data/evaluation/noisy/sample14669.wav,data/evaluation/clean/sample14669.wav
data/evaluation/noisy/sample17055.wav,data/evaluation/clean/sample17055.wav
data/evaluation/noisy/sample7187.wav,data/evaluation/clean/sample7187.wav
data/evaluation/noisy/sample7810.wav,data/evaluation/clean/sample7810.wav
data/evaluation/noisy/sample10849.wav,data/evaluation/clean/sample10849.wav
data/evaluation/noisy/sample13579.wav,data/evaluation/clean/sample13579.wav
data/evaluation/noisy/sample3525.wav,data/evaluation/clean/sample3525.wav
data/evaluation/noisy/sample22919.wav,data/evaluation/clean/sample22919.wav
data/evaluation/noisy/sample18493.wav,data/evaluation/clean/sample18493.wav
data/evaluation/noisy/sample13862.wav,data/evaluation/clean/sample13862.wav
data/evaluation/noisy/sample5427.wav,data/evaluation/clean/sample5427.wav
data/evaluation/noisy/sample17874.wav,data/evaluation/clean/sample17874.wav
data/evaluation/noisy/sample16000.wav,data/evaluation/clean/sample16000.wav
data/evaluation/noisy/sample1152.wav,data/evaluation/clean/sample1152.wav
data/evaluation/noisy/sample23033.wav,data/evaluation/clean/sample23033.wav
data/evaluation/noisy/sample7675.wav,data/evaluation/clean/sample7675.wav
data/evaluation/noisy/sample3931.wav,data/evaluation/clean/sample3931.wav
data/evaluation/noisy/sample7593.wav,data/evaluation/clean/sample7593.wav
data/evaluation/noisy/sample20667.wav,data/evaluation/clean/sample20667.wav
data/evaluation/noisy/sample452.wav,data/evaluation/clean/sample452.wav
data/evaluation/noisy/sample1553.wav,data/evaluation/clean/sample1553.wav
data/evaluation/noisy/sample11597.wav,data/evaluation/clean/sample11597.wav
data/evaluation/noisy/sample22185.wav,data/evaluation/clean/sample22185.wav
data/evaluation/noisy/sample2855.wav,data/evaluation/clean/sample2855.wav
data/evaluation/noisy/sample5231.wav,data/evaluation/clean/sample5231.wav
data/evaluation/noisy/sample8626.wav,data/evaluation/clean/sample8626.wav
data/evaluation/noisy/sample10030.wav,data/evaluation/clean/sample10030.wav
data/evaluation/noisy/sample4406.wav,data/evaluation/clean/sample4406.wav
data/evaluation/noisy/sample21918.wav,data/evaluation/clean/sample21918.wav
data/evaluation/noisy/sample13416.wav,data/evaluation/clean/sample13416.wav
data/evaluation/noisy/sample19532.wav,data/evaluation/clean/sample19532.wav
data/evaluation/noisy/sample17441.wav,data/evaluation/clean/sample17441.wav
data/evaluation/noisy/sample19274.wav,data/evaluation/clean/sample19274.wav
data/evaluation/noisy/sample12595.wav,data/evaluation/clean/sample12595.wav
data/evaluation/noisy/sample2643.wav,data/evaluation/clean/sample2643.wav
data/evaluation/noisy/sample1108.wav,data/evaluation/clean/sample1108.wav
data/evaluation/noisy/sample5453.wav,data/evaluation/clean/sample5453.wav
data/evaluation/noisy/sample21808.wav,data/evaluation/clean/sample21808.wav
data/evaluation/noisy/sample8771.wav,data/evaluation/clean/sample8771.wav
data/evaluation/noisy/sample18499.wav,data/evaluation/clean/sample18499.wav
data/evaluation/noisy/sample3842.wav,data/evaluation/clean/sample3842.wav
data/evaluation/noisy/sample22137.wav,data/evaluation/clean/sample22137.wav
data/evaluation/noisy/sample19725.wav,data/evaluation/clean/sample19725.wav
data/evaluation/noisy/sample14740.wav,data/evaluation/clean/sample14740.wav
data/evaluation/noisy/sample13082.wav,data/evaluation/clean/sample13082.wav
data/evaluation/noisy/sample8994.wav,data/evaluation/clean/sample8994.wav
data/evaluation/noisy/sample19467.wav,data/evaluation/clean/sample19467.wav
data/evaluation/noisy/sample19828.wav,data/evaluation/clean/sample19828.wav
data/evaluation/noisy/sample2204.wav,data/evaluation/clean/sample2204.wav
data/evaluation/noisy/sample20259.wav,data/evaluation/clean/sample20259.wav
data/evaluation/noisy/sample3091.wav,data/evaluation/clean/sample3091.wav
data/evaluation/noisy/sample12689.wav,data/evaluation/clean/sample12689.wav
data/evaluation/noisy/sample3731.wav,data/evaluation/clean/sample3731.wav
data/evaluation/noisy/sample7951.wav,data/evaluation/clean/sample7951.wav
data/evaluation/noisy/sample22853.wav,data/evaluation/clean/sample22853.wav
data/evaluation/noisy/sample6493.wav,data/evaluation/clean/sample6493.wav
data/evaluation/noisy/sample15350.wav,data/evaluation/clean/sample15350.wav
data/evaluation/noisy/sample18200.wav,data/evaluation/clean/sample18200.wav
data/evaluation/noisy/sample23039.wav,data/evaluation/clean/sample23039.wav
data/evaluation/noisy/sample8444.wav,data/evaluation/clean/sample8444.wav
data/evaluation/noisy/sample4535.wav,data/evaluation/clean/sample4535.wav
data/evaluation/noisy/sample3105.wav,data/evaluation/clean/sample3105.wav
data/evaluation/noisy/sample15164.wav,data/evaluation/clean/sample15164.wav
data/evaluation/noisy/sample11184.wav,data/evaluation/clean/sample11184.wav
data/evaluation/noisy/sample6224.wav,data/evaluation/clean/sample6224.wav
data/evaluation/noisy/sample17947.wav,data/evaluation/clean/sample17947.wav
data/evaluation/noisy/sample9057.wav,data/evaluation/clean/sample9057.wav
data/evaluation/noisy/sample10609.wav,data/evaluation/clean/sample10609.wav
data/evaluation/noisy/sample6545.wav,data/evaluation/clean/sample6545.wav
data/evaluation/noisy/sample6194.wav,data/evaluation/clean/sample6194.wav
data/evaluation/noisy/sample9790.wav,data/evaluation/clean/sample9790.wav
data/evaluation/noisy/sample12691.wav,data/evaluation/clean/sample12691.wav
data/evaluation/noisy/sample10760.wav,data/evaluation/clean/sample10760.wav
data/evaluation/noisy/sample17382.wav,data/evaluation/clean/sample17382.wav
data/evaluation/noisy/sample9957.wav,data/evaluation/clean/sample9957.wav
data/evaluation/noisy/sample9281.wav,data/evaluation/clean/sample9281.wav
data/evaluation/noisy/sample22739.wav,data/evaluation/clean/sample22739.wav
data/evaluation/noisy/sample11173.wav,data/evaluation/clean/sample11173.wav
data/evaluation/noisy/sample6868.wav,data/evaluation/clean/sample6868.wav
data/evaluation/noisy/sample1237.wav,data/evaluation/clean/sample1237.wav
data/evaluation/noisy/sample22908.wav,data/evaluation/clean/sample22908.wav
data/evaluation/noisy/sample3793.wav,data/evaluation/clean/sample3793.wav
data/evaluation/noisy/sample5155.wav,data/evaluation/clean/sample5155.wav
data/evaluation/noisy/sample3990.wav,data/evaluation/clean/sample3990.wav
data/evaluation/noisy/sample18026.wav,data/evaluation/clean/sample18026.wav
data/evaluation/noisy/sample21869.wav,data/evaluation/clean/sample21869.wav
data/evaluation/noisy/sample18967.wav,data/evaluation/clean/sample18967.wav
data/evaluation/noisy/sample3052.wav,data/evaluation/clean/sample3052.wav
data/evaluation/noisy/sample13665.wav,data/evaluation/clean/sample13665.wav
data/evaluation/noisy/sample2295.wav,data/evaluation/clean/sample2295.wav
data/evaluation/noisy/sample1851.wav,data/evaluation/clean/sample1851.wav
data/evaluation/noisy/sample6016.wav,data/evaluation/clean/sample6016.wav
data/evaluation/noisy/sample9702.wav,data/evaluation/clean/sample9702.wav
data/evaluation/noisy/sample1907.wav,data/evaluation/clean/sample1907.wav
data/evaluation/noisy/sample14891.wav,data/evaluation/clean/sample14891.wav
data/evaluation/noisy/sample11757.wav,data/evaluation/clean/sample11757.wav
data/evaluation/noisy/sample9924.wav,data/evaluation/clean/sample9924.wav
data/evaluation/noisy/sample14192.wav,data/evaluation/clean/sample14192.wav
data/evaluation/noisy/sample17832.wav,data/evaluation/clean/sample17832.wav
data/evaluation/noisy/sample14392.wav,data/evaluation/clean/sample14392.wav
data/evaluation/noisy/sample833.wav,data/evaluation/clean/sample833.wav
data/evaluation/noisy/sample16628.wav,data/evaluation/clean/sample16628.wav
data/evaluation/noisy/sample5290.wav,data/evaluation/clean/sample5290.wav
data/evaluation/noisy/sample13382.wav,data/evaluation/clean/sample13382.wav
data/evaluation/noisy/sample22535.wav,data/evaluation/clean/sample22535.wav
data/evaluation/noisy/sample15832.wav,data/evaluation/clean/sample15832.wav
data/evaluation/noisy/sample873.wav,data/evaluation/clean/sample873.wav
data/evaluation/noisy/sample6624.wav,data/evaluation/clean/sample6624.wav
data/evaluation/noisy/sample7664.wav,data/evaluation/clean/sample7664.wav
data/evaluation/noisy/sample1780.wav,data/evaluation/clean/sample1780.wav
data/evaluation/noisy/sample16882.wav,data/evaluation/clean/sample16882.wav
data/evaluation/noisy/sample12097.wav,data/evaluation/clean/sample12097.wav
data/evaluation/noisy/sample262.wav,data/evaluation/clean/sample262.wav
data/evaluation/noisy/sample18336.wav,data/evaluation/clean/sample18336.wav
data/evaluation/noisy/sample18495.wav,data/evaluation/clean/sample18495.wav
data/evaluation/noisy/sample16825.wav,data/evaluation/clean/sample16825.wav
data/evaluation/noisy/sample10960.wav,data/evaluation/clean/sample10960.wav
data/evaluation/noisy/sample18588.wav,data/evaluation/clean/sample18588.wav
data/evaluation/noisy/sample3089.wav,data/evaluation/clean/sample3089.wav
data/evaluation/noisy/sample6743.wav,data/evaluation/clean/sample6743.wav
data/evaluation/noisy/sample9166.wav,data/evaluation/clean/sample9166.wav
data/evaluation/noisy/sample22045.wav,data/evaluation/clean/sample22045.wav
data/evaluation/noisy/sample10076.wav,data/evaluation/clean/sample10076.wav
data/evaluation/noisy/sample14614.wav,data/evaluation/clean/sample14614.wav
data/evaluation/noisy/sample12210.wav,data/evaluation/clean/sample12210.wav
data/evaluation/noisy/sample5509.wav,data/evaluation/clean/sample5509.wav
data/evaluation/noisy/sample15123.wav,data/evaluation/clean/sample15123.wav
data/evaluation/noisy/sample17071.wav,data/evaluation/clean/sample17071.wav
data/evaluation/noisy/sample1463.wav,data/evaluation/clean/sample1463.wav
data/evaluation/noisy/sample12392.wav,data/evaluation/clean/sample12392.wav
data/evaluation/noisy/sample8707.wav,data/evaluation/clean/sample8707.wav
data/evaluation/noisy/sample17802.wav,data/evaluation/clean/sample17802.wav
data/evaluation/noisy/sample16220.wav,data/evaluation/clean/sample16220.wav
data/evaluation/noisy/sample7678.wav,data/evaluation/clean/sample7678.wav
data/evaluation/noisy/sample16125.wav,data/evaluation/clean/sample16125.wav
data/evaluation/noisy/sample12924.wav,data/evaluation/clean/sample12924.wav
data/evaluation/noisy/sample7209.wav,data/evaluation/clean/sample7209.wav
data/evaluation/noisy/sample11774.wav,data/evaluation/clean/sample11774.wav
data/evaluation/noisy/sample7545.wav,data/evaluation/clean/sample7545.wav
data/evaluation/noisy/sample60.wav,data/evaluation/clean/sample60.wav
data/evaluation/noisy/sample19003.wav,data/evaluation/clean/sample19003.wav
data/evaluation/noisy/sample22644.wav,data/evaluation/clean/sample22644.wav
data/evaluation/noisy/sample6587.wav,data/evaluation/clean/sample6587.wav
data/evaluation/noisy/sample18768.wav,data/evaluation/clean/sample18768.wav
data/evaluation/noisy/sample23054.wav,data/evaluation/clean/sample23054.wav
data/evaluation/noisy/sample2516.wav,data/evaluation/clean/sample2516.wav
data/evaluation/noisy/sample9400.wav,data/evaluation/clean/sample9400.wav
data/evaluation/noisy/sample4641.wav,data/evaluation/clean/sample4641.wav
data/evaluation/noisy/sample16654.wav,data/evaluation/clean/sample16654.wav
data/evaluation/noisy/sample7469.wav,data/evaluation/clean/sample7469.wav
data/evaluation/noisy/sample6810.wav,data/evaluation/clean/sample6810.wav
data/evaluation/noisy/sample7110.wav,data/evaluation/clean/sample7110.wav
data/evaluation/noisy/sample22271.wav,data/evaluation/clean/sample22271.wav
data/evaluation/noisy/sample5689.wav,data/evaluation/clean/sample5689.wav
data/evaluation/noisy/sample13491.wav,data/evaluation/clean/sample13491.wav
data/evaluation/noisy/sample17317.wav,data/evaluation/clean/sample17317.wav
data/evaluation/noisy/sample1251.wav,data/evaluation/clean/sample1251.wav
data/evaluation/noisy/sample1896.wav,data/evaluation/clean/sample1896.wav
data/evaluation/noisy/sample583.wav,data/evaluation/clean/sample583.wav
data/evaluation/noisy/sample14398.wav,data/evaluation/clean/sample14398.wav
data/evaluation/noisy/sample14472.wav,data/evaluation/clean/sample14472.wav
data/evaluation/noisy/sample11579.wav,data/evaluation/clean/sample11579.wav
data/evaluation/noisy/sample7794.wav,data/evaluation/clean/sample7794.wav
data/evaluation/noisy/sample6247.wav,data/evaluation/clean/sample6247.wav
data/evaluation/noisy/sample12182.wav,data/evaluation/clean/sample12182.wav
data/evaluation/noisy/sample3732.wav,data/evaluation/clean/sample3732.wav
data/evaluation/noisy/sample21815.wav,data/evaluation/clean/sample21815.wav
data/evaluation/noisy/sample11925.wav,data/evaluation/clean/sample11925.wav
data/evaluation/noisy/sample13362.wav,data/evaluation/clean/sample13362.wav
data/evaluation/noisy/sample3319.wav,data/evaluation/clean/sample3319.wav
data/evaluation/noisy/sample17444.wav,data/evaluation/clean/sample17444.wav
data/evaluation/noisy/sample11512.wav,data/evaluation/clean/sample11512.wav
data/evaluation/noisy/sample15435.wav,data/evaluation/clean/sample15435.wav
data/evaluation/noisy/sample20045.wav,data/evaluation/clean/sample20045.wav
data/evaluation/noisy/sample22989.wav,data/evaluation/clean/sample22989.wav
data/evaluation/noisy/sample3348.wav,data/evaluation/clean/sample3348.wav
data/evaluation/noisy/sample3073.wav,data/evaluation/clean/sample3073.wav
data/evaluation/noisy/sample18384.wav,data/evaluation/clean/sample18384.wav
data/evaluation/noisy/sample616.wav,data/evaluation/clean/sample616.wav
data/evaluation/noisy/sample10359.wav,data/evaluation/clean/sample10359.wav
data/evaluation/noisy/sample13022.wav,data/evaluation/clean/sample13022.wav
data/evaluation/noisy/sample3707.wav,data/evaluation/clean/sample3707.wav
data/evaluation/noisy/sample8041.wav,data/evaluation/clean/sample8041.wav
data/evaluation/noisy/sample13721.wav,data/evaluation/clean/sample13721.wav
data/evaluation/noisy/sample18613.wav,data/evaluation/clean/sample18613.wav
data/evaluation/noisy/sample555.wav,data/evaluation/clean/sample555.wav
data/evaluation/noisy/sample11605.wav,data/evaluation/clean/sample11605.wav
data/evaluation/noisy/sample1134.wav,data/evaluation/clean/sample1134.wav
data/evaluation/noisy/sample18088.wav,data/evaluation/clean/sample18088.wav
data/evaluation/noisy/sample13730.wav,data/evaluation/clean/sample13730.wav
data/evaluation/noisy/sample9378.wav,data/evaluation/clean/sample9378.wav
data/evaluation/noisy/sample10414.wav,data/evaluation/clean/sample10414.wav
data/evaluation/noisy/sample18912.wav,data/evaluation/clean/sample18912.wav
data/evaluation/noisy/sample1529.wav,data/evaluation/clean/sample1529.wav
data/evaluation/noisy/sample20640.wav,data/evaluation/clean/sample20640.wav
data/evaluation/noisy/sample16707.wav,data/evaluation/clean/sample16707.wav
data/evaluation/noisy/sample18735.wav,data/evaluation/clean/sample18735.wav
data/evaluation/noisy/sample15722.wav,data/evaluation/clean/sample15722.wav
data/evaluation/noisy/sample12963.wav,data/evaluation/clean/sample12963.wav
data/evaluation/noisy/sample18344.wav,data/evaluation/clean/sample18344.wav
data/evaluation/noisy/sample6830.wav,data/evaluation/clean/sample6830.wav
data/evaluation/noisy/sample4702.wav,data/evaluation/clean/sample4702.wav
data/evaluation/noisy/sample6618.wav,data/evaluation/clean/sample6618.wav
data/evaluation/noisy/sample18152.wav,data/evaluation/clean/sample18152.wav
data/evaluation/noisy/sample351.wav,data/evaluation/clean/sample351.wav
data/evaluation/noisy/sample1638.wav,data/evaluation/clean/sample1638.wav
data/evaluation/noisy/sample15647.wav,data/evaluation/clean/sample15647.wav
data/evaluation/noisy/sample15458.wav,data/evaluation/clean/sample15458.wav
data/evaluation/noisy/sample5033.wav,data/evaluation/clean/sample5033.wav
data/evaluation/noisy/sample13523.wav,data/evaluation/clean/sample13523.wav
data/evaluation/noisy/sample19303.wav,data/evaluation/clean/sample19303.wav
data/evaluation/noisy/sample15678.wav,data/evaluation/clean/sample15678.wav
data/evaluation/noisy/sample13556.wav,data/evaluation/clean/sample13556.wav
data/evaluation/noisy/sample16798.wav,data/evaluation/clean/sample16798.wav
data/evaluation/noisy/sample17411.wav,data/evaluation/clean/sample17411.wav
data/evaluation/noisy/sample19040.wav,data/evaluation/clean/sample19040.wav
data/evaluation/noisy/sample17989.wav,data/evaluation/clean/sample17989.wav
data/evaluation/noisy/sample2611.wav,data/evaluation/clean/sample2611.wav
data/evaluation/noisy/sample20373.wav,data/evaluation/clean/sample20373.wav
data/evaluation/noisy/sample19754.wav,data/evaluation/clean/sample19754.wav
data/evaluation/noisy/sample5462.wav,data/evaluation/clean/sample5462.wav
data/evaluation/noisy/sample22546.wav,data/evaluation/clean/sample22546.wav
data/evaluation/noisy/sample20135.wav,data/evaluation/clean/sample20135.wav
data/evaluation/noisy/sample4889.wav,data/evaluation/clean/sample4889.wav
data/evaluation/noisy/sample5553.wav,data/evaluation/clean/sample5553.wav
data/evaluation/noisy/sample3187.wav,data/evaluation/clean/sample3187.wav
data/evaluation/noisy/sample20881.wav,data/evaluation/clean/sample20881.wav
data/evaluation/noisy/sample6381.wav,data/evaluation/clean/sample6381.wav
data/evaluation/noisy/sample8811.wav,data/evaluation/clean/sample8811.wav
data/evaluation/noisy/sample19028.wav,data/evaluation/clean/sample19028.wav
data/evaluation/noisy/sample17173.wav,data/evaluation/clean/sample17173.wav
data/evaluation/noisy/sample21924.wav,data/evaluation/clean/sample21924.wav
data/evaluation/noisy/sample16533.wav,data/evaluation/clean/sample16533.wav
data/evaluation/noisy/sample18676.wav,data/evaluation/clean/sample18676.wav
data/evaluation/noisy/sample12742.wav,data/evaluation/clean/sample12742.wav
data/evaluation/noisy/sample10506.wav,data/evaluation/clean/sample10506.wav
data/evaluation/noisy/sample2447.wav,data/evaluation/clean/sample2447.wav
data/evaluation/noisy/sample3705.wav,data/evaluation/clean/sample3705.wav
data/evaluation/noisy/sample8279.wav,data/evaluation/clean/sample8279.wav
data/evaluation/noisy/sample3270.wav,data/evaluation/clean/sample3270.wav
data/evaluation/noisy/sample17085.wav,data/evaluation/clean/sample17085.wav
data/evaluation/noisy/sample5603.wav,data/evaluation/clean/sample5603.wav
data/evaluation/noisy/sample3639.wav,data/evaluation/clean/sample3639.wav
data/evaluation/noisy/sample9737.wav,data/evaluation/clean/sample9737.wav
data/evaluation/noisy/sample17115.wav,data/evaluation/clean/sample17115.wav
data/evaluation/noisy/sample12522.wav,data/evaluation/clean/sample12522.wav
data/evaluation/noisy/sample15632.wav,data/evaluation/clean/sample15632.wav
data/evaluation/noisy/sample4466.wav,data/evaluation/clean/sample4466.wav
data/evaluation/noisy/sample10297.wav,data/evaluation/clean/sample10297.wav
data/evaluation/noisy/sample5621.wav,data/evaluation/clean/sample5621.wav
data/evaluation/noisy/sample18145.wav,data/evaluation/clean/sample18145.wav
data/evaluation/noisy/sample6811.wav,data/evaluation/clean/sample6811.wav
data/evaluation/noisy/sample18245.wav,data/evaluation/clean/sample18245.wav
data/evaluation/noisy/sample20034.wav,data/evaluation/clean/sample20034.wav
data/evaluation/noisy/sample17617.wav,data/evaluation/clean/sample17617.wav
data/evaluation/noisy/sample20461.wav,data/evaluation/clean/sample20461.wav
data/evaluation/noisy/sample16253.wav,data/evaluation/clean/sample16253.wav
data/evaluation/noisy/sample3609.wav,data/evaluation/clean/sample3609.wav
data/evaluation/noisy/sample15360.wav,data/evaluation/clean/sample15360.wav
data/evaluation/noisy/sample19584.wav,data/evaluation/clean/sample19584.wav
data/evaluation/noisy/sample3808.wav,data/evaluation/clean/sample3808.wav
data/evaluation/noisy/sample10844.wav,data/evaluation/clean/sample10844.wav
data/evaluation/noisy/sample1992.wav,data/evaluation/clean/sample1992.wav
data/evaluation/noisy/sample9730.wav,data/evaluation/clean/sample9730.wav
data/evaluation/noisy/sample8937.wav,data/evaluation/clean/sample8937.wav
data/evaluation/noisy/sample723.wav,data/evaluation/clean/sample723.wav
data/evaluation/noisy/sample6035.wav,data/evaluation/clean/sample6035.wav
data/evaluation/noisy/sample2935.wav,data/evaluation/clean/sample2935.wav
data/evaluation/noisy/sample1719.wav,data/evaluation/clean/sample1719.wav
data/evaluation/noisy/sample2524.wav,data/evaluation/clean/sample2524.wav
data/evaluation/noisy/sample18223.wav,data/evaluation/clean/sample18223.wav
data/evaluation/noisy/sample12553.wav,data/evaluation/clean/sample12553.wav
data/evaluation/noisy/sample17238.wav,data/evaluation/clean/sample17238.wav
data/evaluation/noisy/sample19503.wav,data/evaluation/clean/sample19503.wav
data/evaluation/noisy/sample17913.wav,data/evaluation/clean/sample17913.wav
data/evaluation/noisy/sample6703.wav,data/evaluation/clean/sample6703.wav
data/evaluation/noisy/sample22843.wav,data/evaluation/clean/sample22843.wav
data/evaluation/noisy/sample294.wav,data/evaluation/clean/sample294.wav
data/evaluation/noisy/sample349.wav,data/evaluation/clean/sample349.wav
data/evaluation/noisy/sample5100.wav,data/evaluation/clean/sample5100.wav
data/evaluation/noisy/sample7395.wav,data/evaluation/clean/sample7395.wav
data/evaluation/noisy/sample17964.wav,data/evaluation/clean/sample17964.wav
data/evaluation/noisy/sample8413.wav,data/evaluation/clean/sample8413.wav
data/evaluation/noisy/sample4617.wav,data/evaluation/clean/sample4617.wav
data/evaluation/noisy/sample15192.wav,data/evaluation/clean/sample15192.wav
data/evaluation/noisy/sample22841.wav,data/evaluation/clean/sample22841.wav
data/evaluation/noisy/sample1451.wav,data/evaluation/clean/sample1451.wav
data/evaluation/noisy/sample2789.wav,data/evaluation/clean/sample2789.wav
data/evaluation/noisy/sample7975.wav,data/evaluation/clean/sample7975.wav
data/evaluation/noisy/sample2068.wav,data/evaluation/clean/sample2068.wav
data/evaluation/noisy/sample22783.wav,data/evaluation/clean/sample22783.wav
data/evaluation/noisy/sample1311.wav,data/evaluation/clean/sample1311.wav
data/evaluation/noisy/sample3687.wav,data/evaluation/clean/sample3687.wav
data/evaluation/noisy/sample22386.wav,data/evaluation/clean/sample22386.wav
data/evaluation/noisy/sample10370.wav,data/evaluation/clean/sample10370.wav
data/evaluation/noisy/sample20060.wav,data/evaluation/clean/sample20060.wav
data/evaluation/noisy/sample8327.wav,data/evaluation/clean/sample8327.wav
data/evaluation/noisy/sample4151.wav,data/evaluation/clean/sample4151.wav
data/evaluation/noisy/sample12030.wav,data/evaluation/clean/sample12030.wav
data/evaluation/noisy/sample20926.wav,data/evaluation/clean/sample20926.wav
data/evaluation/noisy/sample874.wav,data/evaluation/clean/sample874.wav
data/evaluation/noisy/sample22631.wav,data/evaluation/clean/sample22631.wav
data/evaluation/noisy/sample4941.wav,data/evaluation/clean/sample4941.wav
data/evaluation/noisy/sample20237.wav,data/evaluation/clean/sample20237.wav
data/evaluation/noisy/sample11208.wav,data/evaluation/clean/sample11208.wav
data/evaluation/noisy/sample5920.wav,data/evaluation/clean/sample5920.wav
data/evaluation/noisy/sample13568.wav,data/evaluation/clean/sample13568.wav
data/evaluation/noisy/sample6938.wav,data/evaluation/clean/sample6938.wav
data/evaluation/noisy/sample18893.wav,data/evaluation/clean/sample18893.wav
data/evaluation/noisy/sample13002.wav,data/evaluation/clean/sample13002.wav
data/evaluation/noisy/sample1716.wav,data/evaluation/clean/sample1716.wav
data/evaluation/noisy/sample7729.wav,data/evaluation/clean/sample7729.wav
data/evaluation/noisy/sample6692.wav,data/evaluation/clean/sample6692.wav
data/evaluation/noisy/sample12239.wav,data/evaluation/clean/sample12239.wav
data/evaluation/noisy/sample15847.wav,data/evaluation/clean/sample15847.wav
data/evaluation/noisy/sample21696.wav,data/evaluation/clean/sample21696.wav
data/evaluation/noisy/sample21066.wav,data/evaluation/clean/sample21066.wav
data/evaluation/noisy/sample9206.wav,data/evaluation/clean/sample9206.wav
data/evaluation/noisy/sample6210.wav,data/evaluation/clean/sample6210.wav
data/evaluation/noisy/sample19199.wav,data/evaluation/clean/sample19199.wav
data/evaluation/noisy/sample10755.wav,data/evaluation/clean/sample10755.wav
data/evaluation/noisy/sample6297.wav,data/evaluation/clean/sample6297.wav
data/evaluation/noisy/sample9580.wav,data/evaluation/clean/sample9580.wav
data/evaluation/noisy/sample19171.wav,data/evaluation/clean/sample19171.wav
data/evaluation/noisy/sample14828.wav,data/evaluation/clean/sample14828.wav
data/evaluation/noisy/sample9864.wav,data/evaluation/clean/sample9864.wav
data/evaluation/noisy/sample7139.wav,data/evaluation/clean/sample7139.wav
data/evaluation/noisy/sample7099.wav,data/evaluation/clean/sample7099.wav
data/evaluation/noisy/sample14947.wav,data/evaluation/clean/sample14947.wav
data/evaluation/noisy/sample20877.wav,data/evaluation/clean/sample20877.wav
data/evaluation/noisy/sample17555.wav,data/evaluation/clean/sample17555.wav
data/evaluation/noisy/sample2945.wav,data/evaluation/clean/sample2945.wav
data/evaluation/noisy/sample16426.wav,data/evaluation/clean/sample16426.wav
data/evaluation/noisy/sample5863.wav,data/evaluation/clean/sample5863.wav
data/evaluation/noisy/sample13371.wav,data/evaluation/clean/sample13371.wav
data/evaluation/noisy/sample8974.wav,data/evaluation/clean/sample8974.wav
data/evaluation/noisy/sample3196.wav,data/evaluation/clean/sample3196.wav
data/evaluation/noisy/sample13720.wav,data/evaluation/clean/sample13720.wav
data/evaluation/noisy/sample17032.wav,data/evaluation/clean/sample17032.wav
data/evaluation/noisy/sample14492.wav,data/evaluation/clean/sample14492.wav
data/evaluation/noisy/sample7554.wav,data/evaluation/clean/sample7554.wav
data/evaluation/noisy/sample10599.wav,data/evaluation/clean/sample10599.wav
data/evaluation/noisy/sample15878.wav,data/evaluation/clean/sample15878.wav
data/evaluation/noisy/sample17290.wav,data/evaluation/clean/sample17290.wav
data/evaluation/noisy/sample10912.wav,data/evaluation/clean/sample10912.wav
data/evaluation/noisy/sample11185.wav,data/evaluation/clean/sample11185.wav
data/evaluation/noisy/sample8451.wav,data/evaluation/clean/sample8451.wav
data/evaluation/noisy/sample12020.wav,data/evaluation/clean/sample12020.wav
data/evaluation/noisy/sample8403.wav,data/evaluation/clean/sample8403.wav
data/evaluation/noisy/sample16610.wav,data/evaluation/clean/sample16610.wav
data/evaluation/noisy/sample20318.wav,data/evaluation/clean/sample20318.wav
data/evaluation/noisy/sample11533.wav,data/evaluation/clean/sample11533.wav
data/evaluation/noisy/sample5138.wav,data/evaluation/clean/sample5138.wav
data/evaluation/noisy/sample1057.wav,data/evaluation/clean/sample1057.wav
data/evaluation/noisy/sample310.wav,data/evaluation/clean/sample310.wav
data/evaluation/noisy/sample12412.wav,data/evaluation/clean/sample12412.wav
data/evaluation/noisy/sample17438.wav,data/evaluation/clean/sample17438.wav
data/evaluation/noisy/sample2243.wav,data/evaluation/clean/sample2243.wav
data/evaluation/noisy/sample18203.wav,data/evaluation/clean/sample18203.wav
data/evaluation/noisy/sample9511.wav,data/evaluation/clean/sample9511.wav
data/evaluation/noisy/sample19952.wav,data/evaluation/clean/sample19952.wav
data/evaluation/noisy/sample19638.wav,data/evaluation/clean/sample19638.wav
data/evaluation/noisy/sample264.wav,data/evaluation/clean/sample264.wav
data/evaluation/noisy/sample1624.wav,data/evaluation/clean/sample1624.wav
data/evaluation/noisy/sample19652.wav,data/evaluation/clean/sample19652.wav
data/evaluation/noisy/sample21178.wav,data/evaluation/clean/sample21178.wav
data/evaluation/noisy/sample17670.wav,data/evaluation/clean/sample17670.wav
data/evaluation/noisy/sample11480.wav,data/evaluation/clean/sample11480.wav
data/evaluation/noisy/sample15357.wav,data/evaluation/clean/sample15357.wav
data/evaluation/noisy/sample2846.wav,data/evaluation/clean/sample2846.wav
data/evaluation/noisy/sample140.wav,data/evaluation/clean/sample140.wav
data/evaluation/noisy/sample22638.wav,data/evaluation/clean/sample22638.wav
data/evaluation/noisy/sample8186.wav,data/evaluation/clean/sample8186.wav
data/evaluation/noisy/sample12473.wav,data/evaluation/clean/sample12473.wav
data/evaluation/noisy/sample10798.wav,data/evaluation/clean/sample10798.wav
data/evaluation/noisy/sample8784.wav,data/evaluation/clean/sample8784.wav
data/evaluation/noisy/sample5875.wav,data/evaluation/clean/sample5875.wav
data/evaluation/noisy/sample6687.wav,data/evaluation/clean/sample6687.wav
